sample_id,timestamp,src_ip,dst_ip,dst_port,protocol,packet_size,bytes_out,dns_query,http_request,connection_success
benign_demo,2026-04-16T10:00:01,10.0.0.5,93.184.216.34,443,TCP,520,280,0,1,1
benign_demo,2026-04-16T10:00:05,10.0.0.5,1.1.1.1,53,UDP,110,60,1,0,1
benign_demo,2026-04-16T10:00:11,10.0.0.5,142.250.72.14,443,TCP,610,310,0,1,1
benign_demo,2026-04-16T10:00:20,10.0.0.5,151.101.1.69,443,TCP,490,240,0,1,1
suspicious_demo,2026-04-16T11:00:01,10.0.0.8,203.0.113.44,443,TCP,210,180,1,0,0
suspicious_demo,2026-04-16T11:00:31,10.0.0.8,203.0.113.44,443,TCP,205,175,1,0,1
suspicious_demo,2026-04-16T11:01:01,10.0.0.8,203.0.113.44,443,TCP,208,176,1,0,1
suspicious_demo,2026-04-16T11:01:31,10.0.0.8,203.0.113.44,443,TCP,206,174,1,0,0
malicious_demo,2026-04-16T12:00:01,10.0.0.9,198.51.100.77,8443,TCP,160,150,1,0,0
malicious_demo,2026-04-16T12:00:16,10.0.0.9,198.51.100.77,8443,TCP,158,149,1,0,0
malicious_demo,2026-04-16T12:00:31,10.0.0.9,198.51.100.77,8443,TCP,159,151,1,0,0
malicious_demo,2026-04-16T12:00:46,10.0.0.9,198.51.100.77,8443,TCP,157,150,1,0,0
