sample_id,label,source,connection_count,unique_destinations,unique_ports,avg_packet_size,packet_size_std,tcp_ratio,udp_ratio,dns_query_count,http_request_count,failed_connection_ratio,beacon_score,bytes_out_ratio,duration_seconds
benign_001,benign,starter_synthetic,18,9,6,512.4,120.5,0.72,0.18,4,8,0.03,0.08,0.47,95
benign_002,benign,starter_synthetic,24,12,8,548.2,135.1,0.69,0.21,5,11,0.04,0.10,0.52,130
benign_003,benign,starter_synthetic,15,7,5,489.7,110.3,0.75,0.15,3,6,0.02,0.07,0.44,80
benign_004,benign,starter_synthetic,31,14,9,590.5,142.8,0.70,0.20,6,14,0.05,0.12,0.50,155
benign_005,benign,starter_synthetic,21,10,7,530.9,128.9,0.73,0.17,4,9,0.03,0.09,0.48,105
benign_006,benign,starter_synthetic,27,13,8,565.0,138.0,0.68,0.22,6,12,0.04,0.11,0.53,142
suspicious_001,suspicious,starter_synthetic,82,4,3,210.6,38.4,0.94,0.02,34,2,0.18,0.71,0.78,610
suspicious_002,suspicious,starter_synthetic,96,5,4,198.3,42.7,0.91,0.04,41,3,0.22,0.76,0.81,720
suspicious_003,suspicious,starter_synthetic,74,3,3,225.8,40.5,0.93,0.03,29,1,0.16,0.68,0.75,540
suspicious_004,suspicious,starter_synthetic,110,6,4,205.1,44.2,0.90,0.05,48,4,0.25,0.80,0.83,790
suspicious_005,suspicious,starter_synthetic,88,4,3,215.4,39.9,0.95,0.02,37,2,0.20,0.73,0.79,650
suspicious_006,suspicious,starter_synthetic,101,5,4,207.0,43.1,0.92,0.04,44,3,0.23,0.78,0.82,750
malicious_001,malicious,starter_synthetic,185,2,2,162.5,21.2,0.98,0.00,86,0,0.41,0.92,0.91,1320
malicious_002,malicious,starter_synthetic,210,2,2,155.9,19.7,0.99,0.00,101,0,0.46,0.95,0.93,1480
malicious_003,malicious,starter_synthetic,172,1,2,168.8,23.4,0.97,0.01,79,0,0.38,0.90,0.89,1210
malicious_004,malicious,starter_synthetic,235,2,3,150.2,18.9,0.99,0.00,115,0,0.50,0.97,0.95,1600
malicious_005,malicious,starter_synthetic,198,1,2,159.4,20.5,0.98,0.00,94,0,0.44,0.94,0.92,1415
malicious_006,malicious,starter_synthetic,220,2,2,152.7,19.1,0.99,0.00,108,0,0.48,0.96,0.94,1530
